"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700",2.00732271325797e-06,2.93666250452148e-05,0.257594176536316,3.31787246562194,0,134,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2;KSR2;SPTB"
"FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712",2.00732271325797e-06,2.93666250452148e-05,0.257594176536316,3.31787246562194,0,134,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2;KSR2;SPTB"
"FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706",2.00732271325797e-06,2.93666250452148e-05,0.257594176536316,3.31787246562194,0,134,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2;KSR2;SPTB"
"FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693",2.00732271325797e-06,2.93666250452148e-05,0.257594176536316,3.31787246562194,0,134,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2;KSR2;SPTB"
"Complex I biogenesis Homo sapiens R-HSA-6799198",2.00382731016241e-06,2.93666250452148e-05,0.418009550583637,3.31446327085993,0,47,"NDUFA1;NDUFB10;NDUFS8;NDUFB2;NDUFV1;NDUFA7;NDUFA11;NDUFC1;NDUFA13;NDUFB4;NDUFB8;NDUFAB1;NDUFB6;NDUFB9;NDUFS6;NDUFV2;NDUFB3;NDUFB7;NDUFS3;NDUFS7;NDUFB11;NDUFA3;NDUFV3;NDUFS4;NDUFB5;NDUFS5;NDUFA8;NDUFA5;NDUFA6;NDUFA12;NDUFAF2;NDUFA2;NDUFS1;NDUFAF3;NDUFC2"
"Prolonged ERK activation events Homo sapiens R-HSA-169893",2.00818939635835e-06,2.93666250452148e-05,0.253829577701284,3.30099652781594,0,137,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;KIDINS220;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2"
"PLC beta mediated events Homo sapiens R-HSA-112043",2.00241090272688e-06,2.93666250452148e-05,0.51429479700596,3.29975858037986,0,30,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;ITPR1;MAPK1;PLCB4;PRKAR1A;PDE1A;PRKACA;PLCB1;ADCY9;CREB1;AHCYL1;PRKCG;GNAO1;ADCY2;GNAZ;GNAI1;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"Frs2-mediated activation Homo sapiens R-HSA-170968",2.00833458854245e-06,2.93666250452148e-05,0.254047285035011,3.28233696440069,0,135,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2;KSR2;SPTB"
"Signaling by Insulin receptor Homo sapiens R-HSA-74752",2.00752420070424e-06,2.93666250452148e-05,0.219232608143421,3.27974074449493,0,188,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;RRAGD;RHEB;PSMB5;ATP6V1D;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;ATP6V0B;ATP6V0A1;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;RRAGB;ATP6V1F;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;ATP6V1E1;RASGEF1A;PSMB3;CAMK2A;ATP6V1G2;GRB10;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;ATP6V0D1;PSMC5;ARAF;ARRB2;LAMTOR5;PSMB6;ATP6V1A;DUSP8;RAPGEF2;PPP5C;EIF4E;PSMD12;RASAL2;INSR;LAMTOR4;RBX1;SPTBN4;PDPK1;PHB;ATP6V0E2;PSMB7;SPTAN1;ATP6V1G1;PSMC4;SRC;ACTN2;ATP6AP1;PSMB2;RASGRF1;YWHAB;ATP6V1B2;JAK2;SPTBN2"
"MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996",2.00833458854245e-06,2.93666250452148e-05,0.253359968686483,3.27345671261331,0,135,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2;KSR2;SPTB"
"Hemostasis Homo sapiens R-HSA-109582",2.01235991459545e-06,2.93666250452148e-05,0.203440992959313,3.24124311191483,0,218,"ATP2A2;ATP2B1;PDE1B;BSG;PRKCA;PDE10A;GNB2;CALM1;SLC8A2;PRKAR1B;ATP2B2;DGKB;GNAQ;SIRPA;PSAP;C1QBP;ACTN1;DGKE;GNG3;CD47;DGKG;KIF5A;GNAS;GNB1;APP;WDR1;KIF21A;KIF5C;SOD1;KLC1;KCNMA1;DGKZ;PPIA;ITPR1;PRKCB;MAPK1;KIF3A;GNB5;KIF1B;ATP1B1;MIF;GNG7;DOCK4;PRKAR1A;PDE1A;GAS6;PDGFA;RASGRP1;TMSB4X;GNG4;HDAC2;PRKCE;PDE2A;SCG3;SERPINE2;HSPA5;PRKACA;PRKCH;GNG2;PPP2R5A;PPP2R5D;DOCK9;P2RY1;KIF2A;DOCK3;CDC37L1;L1CAM;CAP1;ARRB2;APLP2;ATP2B4;CREBBP;GLG1;PFN1;MGLL;GUCY1B3;AKAP10;LRP8;PRKCG;PDPK1;TMX3;CDC42;CFL1;DGKH;ITGAV;KIF1A;ADRA2C;SRC;ALDOA;ACTN2;PTPN1;ATP1B2;GUCY1A3;KCNMB4;JAK2;ITPK1;RASGRP2;CLU;DGKI;CAPZA2;RHOB;PCDH7;FAM3C;GNAI1;YWHAZ;RAPGEF4;SOS1;ABHD12;PRKAR2B;MAPK14;PRKCZ;H3F3A;AKT2;KRAS;MAFG;EHD3;ACTN4;JAK1;HABP4;NRAS;PIK3CA;KIF5B;EP300;PTK2;KIFC2;GNAI2;S100A10;ATP1B3"
"Signalling to RAS Homo sapiens R-HSA-167044",2.00823779142041e-06,2.93666250452148e-05,0.249479979587211,3.23363745545206,0,136,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2"
"Signalling to ERKs Homo sapiens R-HSA-187687",2.00686750058701e-06,2.93666250452148e-05,0.243491802723626,3.21871815735191,0,142,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;RIT2;PEBP1;KIDINS220;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB"
"Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202",2.00907297354855e-06,2.93666250452148e-05,0.206548158318775,3.20743863201889,0,205,"PPP3CA;UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PIP5K1C;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;JUN;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;ITPR1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;GSK3B;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;TNRC6B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;FOXO1;CAMK2A;RASA2;PIP5K1A;CAMK2D;PPP3R1;PPP2R5A;FGF9;PSMD4;MAP2K4;PPP2R5D;PSMC5;MAPK10;ARAF;MAPKAP1;ARRB2;PSMB6;AGO2;TNRC6C;PTEN;TNRC6A;DUSP8;RAPGEF2;PPP5C;CREB1;PSMD12;RASAL2;AHCYL1;INSR;TAB2;PPP3CB;RBX1;PIP4K2B;SPTBN4;PDPK1;PHB;PSMB7;PAK1;SPTAN1;MAPK8;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB"
"Glucagon-like Peptide-1 (GLP1) regulates insulin secretion Homo sapiens R-HSA-381676",4.00340289245859e-06,5.39384003199219e-05,0.578402207254118,3.20415739896677,1,22,"AKAP5;ADCY5;GNB2;PRKAR1B;GNG3;GNAS;GNB1;ITPR1;GNB5;GNG7;PRKAR1A;GNG4;KCNB1;PRKACA;GNG2"
"Signaling by Leptin Homo sapiens R-HSA-2586552",2.00818939635835e-06,2.93666250452148e-05,0.24532556122552,3.19040370757328,0,137,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2"
"Voltage gated Potassium channels Homo sapiens R-HSA-1296072",4.00340289245859e-06,5.39384003199219e-05,0.573985500601633,3.17969030129298,1,22,"KCNH7;KCND3;KCNQ5;KCND2;KCNC1;KCNH3;KCNA4;KCNAB1;KCNB1;KCNQ3;KCNA1;KCNQ2;KCNG1;KCNV1;KCNC3;KCNS2;KCNAB2;KCNF1;KCNA5;KCNH1"
"Interleukin-2 signaling Homo sapiens R-HSA-451927",2.0065574296802e-06,2.93666250452148e-05,0.242016853450214,3.17924851196373,0,140,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;PTK2B;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2"
"Phospholipase C-mediated cascade: FGFR1 Homo sapiens R-HSA-5654219",2.00096046102129e-06,2.93666250452148e-05,0.529719763321956,3.17737656229399,0,26,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;FGFR1;CAMK4;ITPR1;PRKAR1A;PDE1A;PRKCE;PRKACA;FGF9;ADCY9;CREB1;AHCYL1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"Interleukin receptor SHC signaling Homo sapiens R-HSA-912526",2.00785069622223e-06,2.93666250452148e-05,0.242188664433464,3.1597451638862,0,138,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2"
"GABA B receptor activation Homo sapiens R-HSA-977444",2.00153718055467e-06,2.93666250452148e-05,0.579871745062311,3.14183464088477,0,21,"ADCY5;GNAL;GNB2;GABBR2;GNG3;ADCY1;KCNJ9;GNB1;GNG7;GNG4;GNG2;GABBR1;ADCY9;KCNJ4;KCNJ3;KCNJ2;ADCY2;GNAI1;ADCY3"
"Activation of GABAB receptors Homo sapiens R-HSA-991365",2.00153718055467e-06,2.93666250452148e-05,0.579871745062311,3.14183464088477,0,21,"ADCY5;GNAL;GNB2;GABBR2;GNG3;ADCY1;KCNJ9;GNB1;GNG7;GNG4;GNG2;GABBR1;ADCY9;KCNJ4;KCNJ3;KCNJ2;ADCY2;GNAI1;ADCY3"
"Signaling by SCF-KIT Homo sapiens R-HSA-1433557",2.00966245709371e-06,2.93666250452148e-05,0.211851727565256,3.13067914788471,0,183,"UBB;SPRED1;GRIN2B;AKAP9;PRKCA;CALM1;PSMB5;PSMA1;PIP5K1C;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;GSK3B;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;TNRC6B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;FOXO1;CAMK2A;GRB10;RASA2;PIP5K1A;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;MAPKAP1;ARRB2;PSMB6;AGO2;TNRC6C;PTEN;TNRC6A;DUSP8;RAPGEF2;PPP5C;CREB1;PSMD12;RASAL2;INSR;RBX1;PIP4K2B;SPTBN4;PDPK1;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB"
"Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002",2.00440166605866e-06,2.93666250452148e-05,0.265335105976784,3.11342752483387,0,109,"PRKCA;GNB2;CALM1;DGKB;GNAQ;PSAP;ACTN1;DGKE;GNG3;DGKG;GNB1;APP;WDR1;SOD1;DGKZ;PPIA;ITPR1;PRKCB;MAPK1;GNB5;GNG7;GAS6;PDGFA;RASGRP1;TMSB4X;GNG4;PRKCE;SCG3;HSPA5;PRKCH;GNG2;P2RY1;CDC37L1;CAP1;ARRB2;APLP2;PFN1;MGLL;PRKCG;PDPK1;TMX3;CDC42;CFL1;DGKH;ADRA2C;SRC;ALDOA;ACTN2;PTPN1;JAK2;RASGRP2;CLU;DGKI;RHOB;PCDH7;FAM3C;GNAI1;YWHAZ;RAPGEF4;SOS1;ABHD12;MAPK14;PRKCZ;AKT2;ACTN4;JAK1;HABP4"
"Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076",2.00217837006663e-06,2.93666250452148e-05,0.4979659670583,3.09242653538548,0,28,"PENK;CCK;CX3CL1;PSAP;CNR1;APP;NPY;TAC1;HEBP1;PDYN;SST;ADORA2A;P2RY1;MCHR1;OPRK1;HTR1B;OPRL1;CHRM1;ADORA1;ADRA2C;HRH3;NPY1R"
"Phospholipase C-mediated cascade; FGFR2 Homo sapiens R-HSA-5654221",2.00190581433525e-06,2.93666250452148e-05,0.524955184453542,3.09032457697863,0,25,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;ITPR1;PRKAR1A;PDE1A;PRKCE;PRKACA;FGF9;ADCY9;CREB1;AHCYL1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"Phospholipase C-mediated cascade; FGFR3 Homo sapiens R-HSA-5654227",2.00190581433525e-06,2.93666250452148e-05,0.524955184453542,3.09032457697863,0,25,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;ITPR1;PRKAR1A;PDE1A;PRKCE;PRKACA;FGF9;ADCY9;CREB1;AHCYL1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"Phospholipase C-mediated cascade; FGFR4 Homo sapiens R-HSA-5654228",2.00190581433525e-06,2.93666250452148e-05,0.524955184453542,3.09032457697863,0,25,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;ITPR1;PRKAR1A;PDE1A;PRKCE;PRKACA;FGF9;ADCY9;CREB1;AHCYL1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"Formation of ATP by chemiosmotic coupling Homo sapiens R-HSA-163210",2.00094044200774e-06,2.93666250452148e-05,0.666568661065018,3.08043351414009,0,15,"ATP5G1;ATP5J;ATP5E;ATP5L;ATP5C1;ATP5A1;ATP5D;ATP5H;ATP5B;ATP5J2;ATP5G3;ATP5F1;ATP5O"
"Signaling by Wnt Homo sapiens R-HSA-195721",2.00921021964686e-06,2.93666250452148e-05,0.213536719041175,3.03960952594489,0,168,"PPP3CA;UBB;PRKCA;GNB2;CALM1;PSMB5;PSMA1;PSMB10;DAAM1;PSMA2;PSMA6;GNG3;SNX3;CLTA;GNB1;CLTC;CUL3;USP34;APC;ITPR1;PRKCB;PSMD14;PSME1;PSMB4;TCF4;GNB5;GSK3B;CSNK2B;GNG7;PSMA4;PSMA3;TNRC6B;PSMC6;UBA52;UBC;VPS26A;PSMA5;GNG4;HECW1;PSMB3;CAMK2A;GNG2;PPP3R1;PPP2R5A;PSMD4;PPP2R5D;SOX4;PSMC5;PLCB1;SOX2;CLTB;ARRB2;AP2A2;PSMB6;AGO2;TNRC6C;HIST1H2BC;TNRC6A;LRP6;CREBBP;VPS29;PFN1;RAC3;PSMD12;H2AFZ;PPP3CB;AP2B1;RBX1;FZD3;PRKCG;PSMB7;NLK"
"Signaling by ERBB4 Homo sapiens R-HSA-1236394",2.0083224883919e-06,2.93666250452148e-05,0.200917347890939,3.01208948799747,0,189,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PIP5K1C;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;GSK3B;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;TNRC6B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;FOXO1;CAMK2A;NCOR1;RASA2;PIP5K1A;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;MAPKAP1;ARRB2;PSMB6;AGO2;TNRC6C;PTEN;TNRC6A;DUSP8;RAPGEF2;PPP5C;CREB1;PSMD12;RASAL2;INSR;TAB2;RBX1;PIP4K2B;SPTBN4;PDPK1;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;PSEN2;RASGRF1;YWHAB"
"Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988",6.02364884536691e-06,7.79818323494797e-05,0.225191236910844,3.00343788950639,2,145,"UBB;SPRED1;GRIN2B;AKAP9;CALM1;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;DLG4;RASGRF2;PEBP1;NCAM1;CUL3;CNKSR2;HBEGF;FGFR1;ERBB4;GFRA1;BRAF;MAPK1;PSMD14;MAP2K1;PSME1;PSMB4;LAMTOR2;GRIN1;PSMA4;PSMA3;CAMK2B;PDGFA;SPTBN1;PSMC6;UBA52;UBC;RASGRP1;PSMA5;RASGEF1A;PSMB3;CAMK2A;RASA2;PRKACA;CAMK2D;PPP2R5A;FGF9;PSMD4;PPP2R5D;PSMC5;ARAF;ARRB2;PSMB6;DUSP8;RAPGEF2;PPP5C;PSMD12;RASAL2;RBX1;SPTBN4;PHB;PSMB7;SPTAN1;PSMC4;SRC;ACTN2;PSMB2;RASGRF1;YWHAB;JAK2;SPTBN2;KSR2;SPTB;PSMC2;YWHAZ;SOS1;CAMK2G;NF1"
"EGFR interacts with phospholipase C-gamma Homo sapiens R-HSA-212718",2.00183768699666e-06,2.93666250452148e-05,0.519947798838847,3.00145067132789,0,24,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;ITPR1;PRKAR1A;PDE1A;PRKCE;PRKACA;ADCY9;CREB1;AHCYL1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"DAG and IP3 signaling Homo sapiens R-HSA-1489509",2.00183768699666e-06,2.93666250452148e-05,0.519947798838847,3.00145067132789,0,24,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;ITPR1;PRKAR1A;PDE1A;PRKCE;PRKACA;ADCY9;CREB1;AHCYL1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
"PLC-gamma1 signalling Homo sapiens R-HSA-167021",2.00183768699666e-06,2.93666250452148e-05,0.519947798838847,3.00145067132789,0,24,"ADCY5;PDE1B;PRKCA;CALM1;PRKAR1B;ADCY1;CAMK4;ITPR1;PRKAR1A;PDE1A;PRKCE;PRKACA;ADCY9;CREB1;AHCYL1;PRKCG;ADCY2;PDE1C;ADCY3;PRKAR2B;ADRBK1"
