"","DB","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"222","REACTOME","Degradation of the extracellular matrix Homo sapiens R-HSA-1474228",9.15274486001118e-05,0.000943836243011082,0.421700119933422,2.44387461200901,18,33,"CTSD;CDH1;ADAM10;MMP15;LAMA5;LAMC1;BSG;HSPG2;MMP14;LAMC2;ADAM9;COL12A1;TIMP2;LAMA3;MMP11;CAPNS1;CTSL;CAPN2;FURIN;HTRA1;CTSB;PSEN1"
"223","REACTOME","Resolution of AP sites via the multiple-nucleotide patch replacement pathway Homo sapiens R-HSA-110373",9.47145630926491e-05,0.000966450291308075,0.564311997151171,2.61994927828899,25,19,"PCNA;LIG1;RPA2;FEN1;RFC1;RFC5;RFC2;POLD2;RPA1;RFC4;RPA3;RFC3;APEX1;PARP1;POLD3;POLD4"
"224","REACTOME","Extension of Telomeres Homo sapiens R-HSA-180786",9.63621503749201e-05,0.000966450291308075,0.574583534400492,2.60738451658842,26,18,"NHP2;PCNA;LIG1;RPA2;FEN1;RFC1;RFC5;RFC2;POLD2;RPA1;RFC4;RPA3;RFC3;POLD3;POLD4"
"225","REACTOME","Laminin interactions Homo sapiens R-HSA-3000157",9.6379155598123e-05,0.000966450291308075,0.69888794738897,2.55855481368035,31,11,"LAMA5;LAMC1;HSPG2;LAMC2;ITGB1;LAMA3;ITGA3;ITGA6;ITGAV;LAMB2"
"226","REACTOME","Signalling to ERKs Homo sapiens R-HSA-187687",9.56525897938687e-05,0.000966450291308075,0.221316445059341,1.96789386112559,3,137,"PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PEBP1;SPTBN1;PSMC2;PDGFA;PSMD13;PSMA1;DUSP1;PSMC6;PSMD6;PSMD7;PSME2;RASA2;SPTAN1;PSMC3;PSMD12;PSMC4;KRAS;IQGAP1;FGFR2;HRAS;PSMB8;ERBB2;CAMK2D;PSMC5;UBA52;RIT1;RAP1A;CALM1;NRG1;FGF1;MAPK13;PSMD10;DUSP7;ITGB3;RBX1;TLN1;PDGFB;PSMC1;DUSP16;PSMD2;PSMB10;RAP1B;PSMD14;VCL;NF1;MAPKAPK2"
"227","BIOPLANET","Interleukin-4 regulation of apoptosis",4.62358258296441e-05,0.00107610155922865,0.279582166786756,2.2121582017369,3,86,"CDKN1A;MAL;PDZK1IP1;FAT1;CD9;HSPA8;CTSC;SLC39A8;TIMP3;CLDN18;MAD2L1;ARL4C;SPINT2;TNS1;RBMS1;MCM6;F3;TIMP2;ANXA1;LAMA3;ITPKB;DNAJC3;LOX;PVRL3;MCM7;CTSL;RASA2;MCM2;GADD45B;GAS6;CLCN4;BMP4;UBL3;ID3;JUN;STK17B;HSPB8;ACTN1"
"228","BIOPLANET","Insulin secretion regulation by glucagon-like peptide-1",4.86865075777071e-05,0.00111515286404177,0.612569299528569,2.71408963607019,13,17,"GNG5;AKAP5;PRKAR2A;GNB2;GNAS;GNB4;IQGAP1;RAP1A;ITPR1;PRKAR1A;PRKACA;RAP1B;GNB1;GNG11"
"229","REACTOME","Axon guidance Homo sapiens R-HSA-422475",0.000112145340361108,0.0011168446909935,0.218940959621914,2.1945105984411,0,255,"HSP90AB1;PSMB1;ACTG1;UBB;CLTA;ARPC3;MYL12A;PSMA2;COL4A4;HSPA8;COL4A3;ADAM10;ARHGEF12;ALCAM;PSMA5;PSMA6;PSMD8;PSMB6;VEGFA;ARPC1B;PSMB4;PSMB5;EZR;PRNP;UBC;ABLIM1;COL4A2;LAMC1;RHOA;PSMB2;PSMA3;PSMA4;PSMD4;AGRN;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PEBP1;MYH9;SPTBN1;DPYSL2;COL4A1;PSMC2;HSP90AA1;PDGFA;SEMA3E;SEMA3A;MSN;PSMD13;MYL12B;ITGB1;VASP;PSMA1;NRP1;ROCK2;ANK3;DUSP1;PSMC6;MYH14;PSMD6;COL4A5;ARPC2;PSMD7;PSME2;MYL6;RASA2;CFL1;SPTAN1;RHOC;PSMC3;CSNK2B;PFN1;CDC42;PSMD12;PSMC4;KRAS;IQGAP1;FGFR2;EPHA4;DLG1;HRAS;PSMB8;ERBB2;CAMK2D;PSMC5;GSK3B;CLTC;ACTR3;UBA52;RAP1A;CALM1;NRG1;ITGAV;FGF1;ARHGEF28;EFNA1;PSMD10;DUSP7;ITGB3;PLXNA1;RDX;RBX1;PLXNB1;SDCBP;TLN1;ITGA9;PDGFB;PSMC1;DUSP16;PSMD2;PSMB10;RND1;RAP1B;ROCK1;PSMD14;VCL;AP2B1;NF1"
"230","REACTOME","Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding Homo sapiens R-HSA-389958",0.000120114069619665,0.00118806705596593,0.516939721893656,2.55360531288634,30,22,"PFDN5;CCT4;TUBA1B;CCT5;CCT8;TUBA1A;TUBB2A;CCT7;PFDN1;TCP1;CCT3;TUBB4B;CCT2;PFDN6;TUBA1C;TUBA8"
"231","REACTOME","Recognition of DNA damage by PCNA-containing replication complex Homo sapiens R-HSA-110314",0.00012634473532636,0.00124125165651707,0.539101904887487,2.55846986444413,33,20,"UBB;USP1;UBC;PCNA;RPA2;RFC1;RFC5;RFC2;POLD2;RPA1;RFC4;UBA52;RPA3;RFC3;RBX1"
"232","REACTOME","Hemostasis Homo sapiens R-HSA-109582",0.000127291242362525,0.00124215749258464,0.200342873360326,1.94111333430156,1,210,"CLU;ATP1B1;SEPP1;PPIA;THBS1;SRI;H3F3A;SPARC;PIK3R1;TMSB4X;CD74;CD63;CD9;ALDOA;ACTN4;CD36;YWHAZ;VEGFA;GNG5;PDPN;TIMP3;CAV1;RHOA;BSG;EHD2;PSAP;TGFB2;HSPA5;CAPZB;CBX5;PDGFA;APP;KIF1C;MIF;ITGB1;LAMP2;AKT1;F3;PRKAR2A;S100A10;CALU;C1QBP;TGFB3;GNB2;ITGA3;GNAS;DOCK9;PIK3R3;KIF1B;ATP2B1;APLP2;GNB4;CFL1;PFN1;CDC42;ESAM;ATP1B3;KRAS;ANXA2;KIF5B;KLC3;GAS6;GNAI2;P2RX4;HRAS;EHD1;PHACTR2;ITGA6;KLC4;F2R;AK3;RAP1A;CALM1;ACTN1;ITGAV;F11R;ITPR1;FLNA;ITGB3;ORAI1;GRB14;TLN1;PRKAR1A;SLC7A7;PDGFB;PRKACA;CXADR;ATP2A2"
"233","REACTOME","CLEC7A (Dectin-1) signaling Homo sapiens R-HSA-5607764",0.000132732971891241,0.00127810424589314,0.275011338102126,2.11668895424997,12,78,"PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PPP3CA;PSMB3;PSMA7;PSME1;PYCARD;PSMB7;PSMC2;PSMD13;PSMA1;PSMC6;PSMD6;PSMD7;PSME2;PSMC3;PSMD12;PSMC4;PSMB8;PSMC5;UBA52;CALM1;ITPR1;PSMD10;NFKBIA;PSMC1;PSMD2;PSMB10;PSMD14"
"234","REACTOME","Signaling by Leptin Homo sapiens R-HSA-2586552",0.000132248892415526,0.00127810424589314,0.218581801936534,1.92315488567201,5,131,"PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PEBP1;SPTBN1;PSMC2;PDGFA;PSMD13;PSMA1;DUSP1;PSMC6;PSMD6;PSMD7;PSME2;RASA2;SPTAN1;PSMC3;PSMD12;PSMC4;KRAS;IQGAP1;FGFR2;HRAS;PSMB8;ERBB2;CAMK2D;PSMC5;UBA52;RAP1A;CALM1;NRG1;FGF1;PSMD10;DUSP7;ITGB3;RBX1;TLN1;PDGFB;PSMC1;DUSP16;PSMD2;PSMB10;RAP1B;PSMD14;VCL;NF1"
"235","REACTOME","Condensation of Prophase Chromosomes Homo sapiens R-HSA-2299718",0.000139108284980324,0.00133068056816705,0.663048051565045,2.52332270426134,44,12,"H3F3A;H2AFZ;SET;SETD8;SMC2;SMC4;H2AFX;NCAPD3"
"236","REACTOME","TCF dependent signaling in response to WNT Homo sapiens R-HSA-201681",0.000140103676720773,0.00133144278400003,0.221765350741582,1.92752332209524,6,124,"H3F3A;PSMB1;UBB;H2AFZ;PSMA2;TCF4;YWHAZ;PSMA5;PSMA6;PSMD8;PSMB6;PSMB4;PSMB5;UBC;CTNNB1;CAV1;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;H2AFX;PSMC2;APC;CSNK1A1;PSMD13;AKT1;PSMA1;PSMC6;PSMD6;PSMD7;PSME2;TCF7L2;SOX4;XPO1;PSMC3;CSNK2B;PSMD12;PSMC4;PSMB8;PSMC5;GSK3B;FZD1"
"237","KEGG","Protein digestion and absorption",9.5144581706361e-05,0.00136826969882481,0.525232032010469,2.5438495033158,24,21,"ATP1B1;COL4A4;COL4A3;DPP4;COL4A2;COL4A1;COL12A1;COL4A5;ATP1B3;SLC38A2;SLC1A1;SLC7A7;SLC1A5;COL4A6;COL5A2"
"238","REACTOME","Cell Cycle, Mitotic Homo sapiens R-HSA-69278",0.000146412884333821,0.00138236580403491,0.240876061316818,2.44724804689569,0,275,"HSP90AB1;CCND2;CDKN1A;H3F3A;PSMB1;UBB;H2AFZ;SET;PSMA2;SETD8;SMC2;PSMA5;TMPO;PSMA6;PSMD8;PSMB6;CCND1;PLK4;CKS1B;PSMB4;PSMB5;SMC4;UBC;TYMS;PSMB2;MAD2L1;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;E2F1;PCNA;GMNN;LIG1;PSMB7;RANGAP1;LMNB1;ARPP19;RRM2;DBF4;RPA2;H2AFX;PSMC2;HSP90AA1;BANF1;ANAPC11;CDKN2D;ORC6;PMF1;PAFAH1B1;NUDC;ANAPC15;PSMD13;FEN1;RFC1;MCM6;DHFR;RBL1;CCND3;NCAPD3;CLIP1;PSMA1;CDC25B;HAUS8;TUBA1A;CDK4;RFC5;PSMC6;PSMD6;RFC2;PSMD7;PSME2;POLD2;PKMYT1;MCM7;NUP62;DCTN3;RAD21;MCM2;XPO1;RPA1;PSMC3;SKA2;CSNK2B;CEP57;TUBG1;PSMD12;PSMC4;ANAPC5;CDKN2B;PDS5A;RFC4;ITGB3BP;SSNA1;TUBB4B;DCTN2;PSMB8;PSMC5;CDK6;UBA52;YWHAE;MAX;CKAP5;DYNLL1;TFDP2;NUMA1;TAOK1;RPA3;NDE1;UBE2E1;RFC3;SMC3;PSMD10;VRK1;GINS4;SEC13;PSMC1;LPIN2;PRKACA;E2F2;PSMD2;PSMB10;YWHAG;BUB3;AHCTF1;RCC2;LMNA;PPP1CC;PSMD14;RBBP4;SMC1A;CTDNEP1"
"239","REACTOME","PCNA-Dependent Long Patch Base Excision Repair Homo sapiens R-HSA-5651801",0.000167054186923407,0.00155703069093996,0.586651177468835,2.53235073450335,48,16,"PCNA;LIG1;RPA2;FEN1;RFC1;RFC5;RFC2;POLD2;RPA1;RFC4;RPA3;RFC3;APEX1;POLD3;POLD4"
"240","REACTOME","Semaphorin interactions Homo sapiens R-HSA-373755",0.000166181969256336,0.00155703069093996,0.393605060708439,2.3784137181384,31,37,"HSP90AB1;ARHGEF12;RHOA;MYH9;DPYSL2;HSP90AA1;SEMA3E;SEMA3A;MYL12B;ITGB1;NRP1;ROCK2;MYH14;MYL6;CFL1;RHOC;CDC42;ERBB2;GSK3B;PLXNA1;PLXNB1;TLN1;RND1;ROCK1;MYH10;RHOG;RAC1;RRAS"
"241","REACTOME","Signaling by GPCR Homo sapiens R-HSA-372790",0.000169635284139101,0.0015710172174411,0.188264144281446,1.85714189141488,1,232,"PIK3R1;PSMB1;UBB;PSMA2;NET1;ARHGEF12;PSMA5;PSMA6;PSMD8;AKAP13;PSMB6;PSMB4;GNG5;PSMB5;UBC;RGS10;RHOA;PSMB2;PSMA3;PSMA4;PSMD4;PPP3CA;PSMB3;PSMA7;PSME1;PSAP;PPP1CA;PSMB7;ERBB3;PEBP1;SPTBN1;PSMC2;RAMP1;PDGFA;APP;PSMD13;NPW;AKT1;PRKAR2A;PSMA1;ANXA1;ROCK2;DUSP1;PSMC6;GNB2;PSMD6;GNAS;PSMD7;PSME2;PIK3R3;CXCL16;GNB4;WNT7A;RASA2;PDE7A;SPTAN1;RHOC;PSMC3;CDC42;PSMD12;PSMC4;KRAS;IQGAP1;GNAI2;FGFR2;HRAS;PSMB8;ERBB2;CAMK2D;PSMC5;FZD1;UBA52;F2R;ARHGEF18;RAP1A;CALM1;S1PR2;NRG1;FGF1;FZD2;ITPR1;PSMD10;DUSP7;ITGB3;ADRB2;RBX1;PLXNB1;TLN1;PRKAR1A;PDGFB;PSMC1;DUSP16;PRKACA;PSMD2;SHH;PSMB10;RAP1B;ROCK1;PSMD14;VCL;NF1;GNB1;PDE4B;GNG11;PPP2CB;ARHGEF1;ARHGEF2;WNT7B"
"242","REACTOME","Muscle contraction Homo sapiens R-HSA-397014",0.000179789212647241,0.00165451591891828,0.351084511651541,2.30651547823415,28,47,"FXYD3;ATP1B1;SRI;MYL12A;KCNE2;MYL12B;ANXA6;ANXA1;FXYD4;ATP2B1;MYL6;ASPH;TPM4;ATP1B3;ANXA2;TPM3;CAMK2D;VIM;CALM1;CALD1;ITPR1;ORAI1;TLN1;PRKACA;ATP2A2;VCL;KCNK1"
"243","REACTOME","Ion channel transport Homo sapiens R-HSA-983712",0.00018671442029416,0.00170743878684094,0.296427977222584,2.17014868920931,21,66,"FXYD3;ATP1B1;SRI;UBB;UBC;ANO1;SCNN1G;ATP8A1;WWP1;SCNN1B;SCNN1A;ATP11A;FXYD4;ATP6V1A;ATP2B1;ASPH;ATP1B3;ATP6V1G1;ANO6;WNK1;CLCN4;CAMK2D;ATP6V1E1;UBA52;ATP9A;CALM1;ATP11B;ATP6V0D1;ATP6V1H;TTYH3;ATP2A2;ATP6V0A2"
"244","BIOPLANET","Extension of telomeres",7.82798361816519e-05,0.00176496568140818,0.574583534400492,2.60875077281409,21,18,"NHP2;PCNA;LIG1;RPA2;FEN1;RFC1;RFC5;RFC2;POLD2;RPA1;RFC4;RPA3;RFC3;POLD3;POLD4"
"245","REACTOME","SRP-dependent cotranslational protein targeting to membrane Homo sapiens R-HSA-1799339",0.000197763172289593,0.00179717282818167,0.461958475383043,2.44239252420086,46,26,"FAU;SEC11C;SRP9;SSR4;SEC61B;SEC11A;DDOST;SSR2;SRP72;RPN2;SPCS2;SRP14;SEC61A1;RPN1;UBA52;SEC61G;SSR1;SPCS1"
"246","REACTOME","Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814",0.000200665167871277,0.00181221834835302,0.525379083672433,2.49334409839588,53,20,"P4HB;COL4A4;COL4A3;PPIB;COL4A2;PCOLCE;SERPINH1;COL4A1;COL12A1;PLOD2;COL4A5;COL4A6;P4HA1;COL5A2;BMP1;COLGALT1;PLOD3"
"247","REACTOME","C-type lectin receptors (CLRs) Homo sapiens R-HSA-5621481",0.000202157135552305,0.00181442268575958,0.256021176408377,2.03709865563676,16,88,"PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PPP3CA;PSMB3;PSMA7;PSME1;PYCARD;PSMB7;PSMC2;PSMD13;PSMA1;PSMC6;PSMD6;PSMD7;PSME2;PSMC3;PSMD12;PSMC4;KRAS;HRAS;PSMB8;PSMC5;UBA52;CALM1;ITPR1;PSMD10;NFKBIA;PSMC1;PRKACA;PSMD2;PSMB10"
"248","REACTOME","DNA methylation Homo sapiens R-HSA-5334118",0.000211052369649106,0.00188263892926258,0.824688417753654,2.27805667782019,80,6,"H3F3A;H2AFZ;DNMT3A;H2AFX;DNMT1"
"249","REACTOME","Aquaporin-mediated transport Homo sapiens R-HSA-445717",0.000216223002640013,0.00191700149901573,0.563165233471377,2.49515406216034,61,17,"AQP1;AQP5;RAB11A;GNG5;PRKAR2A;GNB2;GNAS;GNB4;PRKAR1A;PRKACA;GNB1;GNG11;RAB11FIP2"
"250","REACTOME","Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002",0.000219863056724669,0.00193745990592526,0.231003599484743,1.93604338142728,13,107,"CLU;SEPP1;PPIA;THBS1;SPARC;PIK3R1;TMSB4X;CD63;CD9;ALDOA;ACTN4;CD36;YWHAZ;VEGFA;GNG5;PDPN;TIMP3;RHOA;PSAP;TGFB2;HSPA5;PDGFA;APP;LAMP2;AKT1;CALU;TGFB3;GNB2;PIK3R3;APLP2;GNB4;CFL1;PFN1;CDC42;GAS6;GNAI2;PHACTR2;F2R;RAP1A;CALM1;ACTN1;ITPR1;FLNA;ITGB3"
"251","REACTOME","Ion homeostasis Homo sapiens R-HSA-5578775",0.000223197938209046,0.00194486095619974,0.561921160636906,2.48964208591951,63,17,"FXYD3;ATP1B1;SRI;FXYD4;ATP2B1;ASPH;ATP1B3;CAMK2D;CALM1;ITPR1;ORAI1;PRKACA;ATP2A2"
"252","REACTOME","Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907",0.00022337811532693,0.00194486095619974,0.198503791435684,1.8202373083622,6,158,"PIK3R1;PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;PSMB4;GNG5;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;ERBB3;PEBP1;SPTBN1;PSMC2;PDGFA;APP;PSMD13;PSMA1;ANXA1;DUSP1;PSMC6;GNB2;PSMD6;PSMD7;PSME2;PIK3R3;GNB4;RASA2;SPTAN1;PSMC3;PSMD12;PSMC4;KRAS;IQGAP1;FGFR2;HRAS;PSMB8;ERBB2;CAMK2D;PSMC5;UBA52;F2R;RAP1A;CALM1;NRG1;FGF1;ITPR1;PSMD10;DUSP7;ITGB3;RBX1;TLN1;PDGFB;PSMC1;DUSP16;PSMD2;PSMB10;RAP1B;PSMD14;VCL;NF1;GNB1"
"253","BIOPLANET","Integrins in angiogenesis",8.93345691282063e-05,0.00198322743464618,0.383766111173058,2.40424413066359,15,41,"PIK3R1;COL4A4;COL4A3;IGF1R;VEGFA;RHOA;PIK3C2A;COL4A1;HSP90AA1;MFGE8;TGFBR2;AKT1;COL12A1;COL4A5;ITGAV;F11R;ITGB3;TLN1;SDC1;CSF1R;COL4A6;ROCK1;VCL;ILK;CBL;COL5A2"
"254","REACTOME","Ribosomal scanning and start codon recognition Homo sapiens R-HSA-72702",0.000233271654726321,0.00201891063078613,0.487293593810083,2.45242304786142,58,23,"FAU;EIF3F;EIF3E;EIF3I;EIF3M;EIF3H;EIF3K;EIF4A1;EIF3L;EIF1AX;EIF2S1;EIF4B;EIF4A2;EIF3G;EIF4E;EIF4G1;EIF3D;EIF4H"
"255","BIOPLANET","Adherens junction actin cytoskeletal organization",9.586867846573e-05,0.00208707537354111,0.670274371231104,2.54763780072599,30,12,"CDH1;CTNND1;CADM1;JUP;CTNNB1;CDH13;PVRL3;MLLT4;CTNNA1;PVRL1;PVRL2"
"256","BIOPLANET","Platelet activation, signaling and aggregation",9.6905093573981e-05,0.00208707537354111,0.266639384353486,2.12844017704619,7,89,"CLU;PPIA;THBS1;SPARC;PIK3R1;TMSB4X;CD63;CD9;ALDOA;ACTN4;CD36;YWHAZ;VEGFA;GNG5;RHOA;PSAP;TGFB2;HSPA5;PDGFA;APP;LAMP2;AKT1;CALU;TGFB3;GNB2;PIK3R3;GNB4;CFL1;PFN1;CDC42;GAS6;GNAI2;F2R;RAP1A;CALM1;ACTN1;ITPR1;FLNA;ITGB3;TLN1;PDGFB"
"257","BIOPLANET","Tight junction",9.93808572592747e-05,0.00209005031763551,0.28817937347062,2.20116119480842,9,76,"CLDN23;ACTG1;MYL12A;ACTN4;YBX3;CGN;TJP1;CLDN18;CTNNB1;RHOA;CLDN7;CLDN3;MYH9;CRB3;MYL12B;AKT1;CDK4;EXOC4;MAGI1;MYH14;VAPA;MLLT4;SPTAN1;CTNNA1;AMOTL1;CSNK2B;CDC42;KRAS;GNAI2;HRAS;MAGI3;PRKCI;MPP5;PARD6B;ACTN1;F11R;OCLN;LLGL2;ASH1L"
"258","BIOPLANET","Protein metabolism",9.9940035978413e-05,0.00209005031763551,0.191846719522432,1.91670010242262,0,242,"MUC1;EEF1A1;PABPC1;EEF2;FAU;EEF1B2;EIF3F;EEF1G;EIF3E;EIF3I;EIF3H;ATP5A1;PFDN5;EIF3K;SEC11C;CCT4;SRP9;EIF4A1;SSR4;FBXW9;TIMM8B;GALNT18;EEF1D;SEC61B;TUBA1B;SEC11A;CCT5;ATP5B;EIF5A;DDOST;CALR;PDIA3;SSR2;IDH3G;SRP72;HSPD1;EIF1AX;DAD1;ATP5G1;TOMM5;DNAJC19;CCT8;NOP56;TUBA1A;TIMM13;RPN2;SLC25A4;TUBB2A;CCT7;PFDN1;TBCA;SPCS2;SAMM50;SPHK1;TOMM7;TCP1;EIF2S1;SAR1B;CCT3;STT3A;PRKCSH;CYC1;TUBB4B;GAS6;PIGT;SRP14;SEC61A1;RPN1;UBA52;SEC61G;CANX;VDAC1;FURIN;EDEM2;TIMM50;B4GALT4;VKORC1;MTX2;CCT2;EIF4B;EIF4A2;COX17;SSR1;EIF2B2;SEC13;SPCS1;EIF3G;FXN;MLEC;C1GALT1C1;PFDN6;LMAN1;GRPEL1;TUBA1C;EIF4E;TBCB;EIF4G1;DPM3;TIMM17A;TIMM9;SRP68;FBXO6;TOMM20;MAN1A2;GALNT11;DOLK;SEC24D;EIF3D;ALG5"
"259","REACTOME","Non-integrin membrane-ECM interactions Homo sapiens R-HSA-3000171",0.00024910409929202,0.00213954041377005,0.438774604192452,2.38919465820132,56,28,"THBS1;DAG1;LAMA5;LAMC1;AGRN;HSPG2;LAMC2;PDGFA;ITGB1;LAMA3;DDR1;ITGA6;SDC4;ACTN1;ITGAV;ITGB3;LAMB2;PDGFB;SDC1"
"260","REACTOME","Terminal pathway of complement Homo sapiens R-HSA-166665",0.00025015259308178,0.00213954041377005,0.999869859448204,1.33336742764034,124,1,"CLU"
"261","BIOPLANET","Focal adhesion",0.000110499272546456,0.00227786357549337,0.231139740600743,1.98639830874826,5,118,"CCND2;THBS1;PIK3R1;ACTG1;MYL12A;ACTN4;COL4A4;IGF1R;CCND1;VEGFA;LAMA5;CTNNB1;COL4A2;CAV1;LAMC1;RHOA;PPP1CA;LAMC2;COL4A1;PDGFA;MYL12B;THBS3;ITGB1;AKT1;CCND3;VASP;LAMA3;HCK;ROCK2;CAV2;ITGA3;PIK3R3;MYL6;ITGB6;CDC42;HRAS;ERBB2;GSK3B;ITGA6;JUN;CAPN2;RAP1A;ACTN1;ITGAV;FLNA;ITGB3;LAMB2;TLN1;PARVA;ITGA9;PDGFB;COL4A6;RAP1B;PPP1CC;ROCK1;VCL;ILK;ARHGAP5;COL5A2;BAD;PTEN;XIAP;LAMB3;RAC1"
"262","BIOPLANET","Signaling by the B cell receptor (BCR)",0.000117150890346767,0.00238096809535753,0.252913456546653,2.05022786435578,8,94,"CDKN1A;PIK3R1;PSMB1;UBB;PSMA2;PSMA5;PSMA6;PSMD8;PSMB6;PSMB4;PSMB5;UBC;PSMB2;PSMA3;PSMA4;PSMD4;PSMB3;PSMA7;PSME1;PSMB7;PSMC2;PSMD13;AKT1;PSMA1;PSMC6;PSMD6;PSMD7;PSME2;PSMC3;PSMD12;PSMC4;KRAS;HRAS;PSMB8;PSMC5;GSK3B;UBA52;CALM1;ITPR1;PSMD10;NFKBIA;ORAI1;NFKBIB;PSMC1;PSMD2;PSMB10;PSMD14;CBL;MDM2"
"263","REACTOME","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S Homo sapiens R-HSA-72662",0.000286662521499689,0.0024270710227083,0.471968623980434,2.41593166966522,70,24,"PABPC1;FAU;EIF3F;EIF3E;EIF3I;EIF3M;EIF3H;EIF3K;EIF4A1;EIF3L;EIF1AX;EIF2S1;EIF4B;EIF4A2;EIF3G;EIF4E;EIF4G1;EIF3D;EIF4H"
"264","REACTOME","Cell Cycle Homo sapiens R-HSA-1640170",0.000287108814240597,0.0024270710227083,0.225965118969029,2.35980900826529,0,328,"HSP90AB1;CCND2;CDKN1A;H3F3A;PSMB1;UBB;H2AFZ;NPM1;SET;PSMA2;SETD8;YWHAZ;SMC2;PSMA5;TMPO;PSMA6;PSMD8;PSMB6;CCND1;PLK4;CKS1B;PSMB4;PSMB5;CENPW;SMC4;UBC;TYMS;PSMB2;MAD2L1;NHP2;PSMA3;PSMA4;PSMD4;MIS18A;HJURP;PSMB3;PSMA7;PSME1;TOPBP1;E2F1;PCNA;GMNN;LIG1;PSMB7;RANGAP1;LMNB1;ARPP19;RRM2;DBF4;RPA2;H2AFX;PSMC2;HSP90AA1;BANF1;ANAPC11;CDKN2D;ORC6;PMF1;PAFAH1B1;NUDC;ANAPC15;WHSC1;PSMD13;FEN1;RFC1;MCM6;DHFR;RBL1;YWHAH;CCND3;NCAPD3;CLIP1;PSMA1;CDC25B;HAUS8;PSMC3IP;TUBA1A;CDK4;RFC5;PSMC6;PSMD6;RFC2;PSMD7;PSME2;POLD2;PKMYT1;MCM7;NUP62;YWHAQ;DCTN3;RAD21;MCM2;XPO1;RPA1;PSMC3;SKA2;CSNK2B;CEP57;TUBG1;PSMD12;PSMC4;ANAPC5;CDKN2B;PDS5A;SMARCA5;RFC4;ITGB3BP;SSNA1;TUBB4B;DCTN2;PSMB8;SFN;PSMC5;CDK6;RBBP7;UBA52;YWHAE;STRA13;MAX;CKAP5;DYNLL1;TEX15;TFDP2;NUMA1;TAOK1;RPA3;NDE1;UBE2E1;RFC3;SMC3;PSMD10;VRK1;GINS4;SEC13;PCBP4;TERF2;PSMC1;UBE2I;LPIN2;PRKACA;RHNO1;E2F2;PSMD2;PSMB10;YWHAG;BUB3;AHCTF1;RCC2;LMNA;PPP1CC;PSMD14;RBBP4;SMC1A;CTDNEP1;OFD1;POLD3;MDM2;UBE2N;PPP2CB;MRE11A;STAG1"
