"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Reactome_2016.163","Signaling by Leptin_Homo sapiens_R-HSA-2586552","2/243",0.0340423344489878,0.319538476729763,0,0,6.85871056241427,23.1834732376266,"CAMK2B;UBB"
"BioPlanet_2019.112","Urea cycle and metabolism of amino groups","1/20",0.0237393438664972,0.320057225342954,0,0,41.6666666666667,155.859230353898,"CKB"
"Reactome_2016.158","Endosomal Sorting Complex Required For Transport (ESCRT)_Homo sapiens_R-HSA-917729","1/28",0.0330830787572745,0.320361458852089,0,0,29.7619047619048,101.450397116273,"UBB"
"Reactome_2016.169","Activated NOTCH1 Transmits Signal to the Nucleus_Homo sapiens_R-HSA-2122948","1/30",0.0354055875320641,0.320535792450048,0,0,27.7777777777778,92.8023786502499,"UBB"
"Reactome_2016.180","Negative regulation of FGFR1 signaling_Homo sapiens_R-HSA-5654726","1/32",0.0377227498799882,0.3206433739799,0,0,26.0416666666667,85.3513521207141,"UBB"
"Reactome_2016.130","Downregulation of SMAD2/3:SMAD4 transcriptional activity_Homo sapiens_R-HSA-2173795","1/23",0.0272533389718204,0.320750835591425,0,0,36.231884057971,130.528233126928,"UBB"
"Reactome_2016.157","Recognition of DNA damage by PCNA-containing replication complex_Homo sapiens_R-HSA-110314","1/28",0.0330830787572745,0.32240197769828,0,0,29.7619047619048,101.450397116273,"UBB"
"Reactome_2016.179","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription_Homo sapiens_R-HSA-2173796","1/32",0.0377227498799882,0.322434677745151,0,0,26.0416666666667,85.3513521207141,"UBB"
"Reactome_2016.168","Termination of translesion DNA synthesis_Homo sapiens_R-HSA-5656169","1/30",0.0354055875320641,0.322443743595584,0,0,27.7777777777778,92.8023786502499,"UBB"
"Reactome_2016.153","FRS-mediated FGFR1 signaling_Homo sapiens_R-HSA-5654693","2/236",0.0322684071466064,0.322684071466064,0,0,7.06214689265537,24.2490581520371,"CAMK2B;UBB"
"BioPlanet_2019.111","Apoptotic signaling in response to DNA damage","1/20",0.0237393438664972,0.322940623769467,0,0,41.6666666666667,155.859230353898,"PRKCA"
"Reactome_2016.129","Gap-filling DNA repair synthesis and ligation in GG-NER_Homo sapiens_R-HSA-5696397","1/23",0.0272533389718204,0.323237276177405,0,0,36.231884057971,130.528233126928,"UBB"
"Reactome_2016.173","Signalling to ERKs_Homo sapiens_R-HSA-187687","2/253",0.0366418663587832,0.32405812444473,0,0,6.58761528326746,21.782370241988,"CAMK2B;UBB"
"Reactome_2016.178","Oncogene Induced Senescence_Homo sapiens_R-HSA-2559585","1/32",0.0377227498799882,0.324246108519,0,0,26.0416666666667,85.3513521207141,"UBB"
"Reactome_2016.156","Ca-dependent events_Homo sapiens_R-HSA-111996","1/28",0.0330830787572745,0.3244686570425,0,0,29.7619047619048,101.450397116273,"PRKCA"
"Reactome_2016.152","FRS-mediated FGFR3 signaling_Homo sapiens_R-HSA-5654706","2/236",0.0322684071466064,0.324806992988867,0,0,7.06214689265537,24.2490581520371,"CAMK2B;UBB"
"Reactome_2016.189","NCAM signaling for neurite out-growth_Homo sapiens_R-HSA-375165","2/266",0.0401331654257977,0.32488752963741,0,0,6.265664160401,20.1475702915217,"CAMK2B;UBB"
"Reactome_2016.172","Regulation of TNFR1 signaling_Homo sapiens_R-HSA-5357905","1/31",0.0365648362717251,0.325256973812438,0,0,26.8817204301075,88.9426951075636,"UBB"
"Reactome_2016.188","Negative regulators of RIG-I/MDA5 signaling_Homo sapiens_R-HSA-936440","1/34",0.0400345775570758,0.325813317352798,0,0,24.5098039215686,78.8728372390553,"UBB"
"Reactome_2016.155","Signalling to p38 via RIT and RIN_Homo sapiens_R-HSA-187706","2/239",0.0330239913333797,0.325978753161748,0,0,6.97350069735007,23.7832703734803,"CAMK2B;UBB"
"Reactome_2016.177","Signaling by NOTCH2_Homo sapiens_R-HSA-1980145","1/32",0.0377227498799882,0.326078007437186,0,0,26.0416666666667,85.3513521207141,"UBB"
"Reactome_2016.193","Fanconi Anemia Pathway_Homo sapiens_R-HSA-6783310","1/35",0.0411884945546998,0.326520189993216,0,0,23.8095238095238,75.9427695239907,"UBB"
"Reactome_2016.182","Inactivation, recovery and regulation of the phototransduction cascade_Homo sapiens_R-HSA-2514859","1/33",0.0388793298193351,0.326842717711993,0,0,25.2525252525253,82.0023367852394,"PRKCA"
"Reactome_2016.151","FRS-mediated FGFR4 signaling_Homo sapiens_R-HSA-5654712","2/236",0.0322684071466064,0.326958032677535,0,0,7.06214689265537,24.2490581520371,"CAMK2B;UBB"
"Reactome_2016.171","Negative regulation of FGFR4 signaling_Homo sapiens_R-HSA-5654733","1/31",0.0365648362717251,0.327159061378593,0,0,26.8817204301075,88.9426951075636,"UBB"
"Reactome_2016.170","Interleukin-2 signaling_Homo sapiens_R-HSA-451927","2/252",0.0363785024116937,0.327406521705243,0,0,6.61375661375661,21.9165163485025,"CAMK2B;UBB"
"Reactome_2016.174","Metabolism of proteins_Homo sapiens_R-HSA-392499","4/1074",0.0372450006295953,0.327499143467131,0,0,3.10366232153942,10.2117863266597,"RPS19;UBB;RPS8;ITM2B"
"Reactome_2016.187","Negative regulation of FGFR2 signaling_Homo sapiens_R-HSA-5654727","1/34",0.0400345775570758,0.327555634557893,0,0,24.5098039215686,78.8728372390553,"UBB"
"Reactome_2016.190","M Phase_Homo sapiens_R-HSA-68886","2/268",0.04068126646172,0.327591250981219,0,0,6.21890547263682,19.9128580596541,"UBB;PRKCA"
"Reactome_2016.181","Interleukin-3, 5 and GM-CSF signaling_Homo sapiens_R-HSA-512988","2/261",0.0387756279624769,0.327771882776738,0,0,6.38569604086845,20.7532782568059,"CAMK2B;UBB"
"Reactome_2016.176","TGF-beta receptor signaling activates SMADs_Homo sapiens_R-HSA-2173789","1/32",0.0377227498799882,0.327930723388534,0,0,26.0416666666667,85.3513521207141,"UBB"
"Reactome_2016.154","ARMS-mediated activation_Homo sapiens_R-HSA-170984","2/239",0.0330239913333797,0.328095498312149,0,0,6.97350069735007,23.7832703734803,"CAMK2B;UBB"
"Reactome_2016.192","Regulation of TP53 Degradation_Homo sapiens_R-HSA-6804757","1/35",0.0411884945546998,0.328220815982764,0,0,23.8095238095238,75.9427695239907,"UBB"
"Reactome_2016.149","RAF/MAP kinase cascade_Homo sapiens_R-HSA-5673001","2/235",0.0320181135658063,0.328776602387139,0,0,7.09219858156028,24.4074715418172,"CAMK2B;UBB"
"Reactome_2016.150","FRS-mediated FGFR2 signaling_Homo sapiens_R-HSA-5654700","2/236",0.0322684071466064,0.329137752895385,0,0,7.06214689265537,24.2490581520371,"CAMK2B;UBB"
"Reactome_2016.186","Synthesis of PIPs at the plasma membrane_Homo sapiens_R-HSA-1660499","1/34",0.0400345775570758,0.329316686356592,0,0,24.5098039215686,78.8728372390553,"INPP5J"
"Reactome_2016.132","IKK complex recruitment mediated by RIP1_Homo sapiens_R-HSA-937041","1/24",0.0284219748654964,0.329436526850072,0,0,34.7222222222222,123.631689935609,"UBB"
"Reactome_2016.175","DAG and IP3 signaling_Homo sapiens_R-HSA-1489509","1/32",0.0377227498799882,0.329804613236468,0,0,26.0416666666667,85.3513521207141,"PRKCA"
"Reactome_2016.191","Post NMDA receptor activation events_Homo sapiens_R-HSA-438064","1/35",0.0411884945546998,0.329939249574297,0,0,23.8095238095238,75.9427695239907,"CAMK2B"
"Reactome_2016.21","Viral mRNA Translation_Homo sapiens_R-HSA-192823","2/84",0.00453056310206986,0.330083883150804,0,0,19.8412698412698,107.081528613487,"RPS19;RPS8"
"Reactome_2016.148","SHC1 events in ERBB4 signaling_Homo sapiens_R-HSA-1250347","2/235",0.0320181135658063,0.330998065916781,0,0,7.09219858156028,24.4074715418172,"CAMK2B;UBB"
"Reactome_2016.185","The phototransduction cascade_Homo sapiens_R-HSA-2514856","1/34",0.0400345775570758,0.331096776553114,0,0,24.5098039215686,78.8728372390553,"PRKCA"
"Reactome_2016.142","Cellular response to hypoxia_Homo sapiens_R-HSA-2262749","1/26",0.0307552117947077,0.331376577788048,0,0,32.0512820512821,111.592814417708,"UBB"
"Reactome_2016.136","APC-Cdc20 mediated degradation of Nek2A_Homo sapiens_R-HSA-179409","1/25",0.0295892653137072,0.332879234779206,0,0,33.3333333333333,117.344788058309,"UBB"
"BioPlanet_2019.113","Oxidative stress-induced gene expression via Nrf2","1/21",0.0249120249496479,0.332895200654587,0,0,39.6825396825397,146.523994538879,"PRKCA"
"Reactome_2016.184","PLC-gamma1 signalling_Homo sapiens_R-HSA-167021","1/34",0.0400345775570758,0.33289621555612,0,0,24.5098039215686,78.8728372390553,"PRKCA"
"Reactome_2016.147","SOS-mediated signalling_Homo sapiens_R-HSA-112412","2/235",0.0320181135658063,0.333249753440025,0,0,7.09219858156028,24.4074715418172,"CAMK2B;UBB"
"Reactome_2016.141","Regulation of Hypoxia-inducible Factor (HIF) by oxygen_Homo sapiens_R-HSA-1234174","1/26",0.0307552117947077,0.333726766282999,0,0,32.0512820512821,111.592814417708,"UBB"
"Reactome_2016.194","Regulation of TP53 Expression and Degradation_Homo sapiens_R-HSA-6806003","1/36",0.0423410822826446,0.333927092229104,0,0,23.1481481481481,73.1943854605513,"UBB"
"Reactome_2016.183","EGFR interacts with phospholipase C-gamma_Homo sapiens_R-HSA-212718","1/34",0.0400345775570758,0.334715320559159,0,0,24.5098039215686,78.8728372390553,"PRKCA"
"Reactome_2016.135","Budding and maturation of HIV virion_Homo sapiens_R-HSA-162588","1/25",0.0295892653137072,0.335345006888682,0,0,33.3333333333333,117.344788058309,"UBB"
"Reactome_2016.146","SHC1 events in EGFR signaling_Homo sapiens_R-HSA-180336","2/235",0.0320181135658063,0.335532285997833,0,0,7.09219858156028,24.4074715418172,"CAMK2B;UBB"
"Reactome_2016.140","Attenuation phase_Homo sapiens_R-HSA-3371568","1/26",0.0307552117947077,0.336110528899306,0,0,32.0512820512821,111.592814417708,"UBB"
"Reactome_2016.145","GRB2 events in EGFR signaling_Homo sapiens_R-HSA-179812","2/235",0.0320181135658063,0.337846301763336,0,0,7.09219858156028,24.4074715418172,"CAMK2B;UBB"
"Reactome_2016.134","Synthesis of IP3 and IP4 in the cytosol_Homo sapiens_R-HSA-1855204","1/25",0.0295892653137072,0.337847581566956,0,0,33.3333333333333,117.344788058309,"INPP5J"
"Reactome_2016.139","Downregulation of TGF-beta receptor signaling_Homo sapiens_R-HSA-2173788","1/26",0.0307552117947077,0.338528590258294,0,0,32.0512820512821,111.592814417708,"UBB"
"Reactome_2016.144","EGFR downregulation_Homo sapiens_R-HSA-182971","1/27",0.0319198157870249,0.339148042737139,0,0,30.8641975308642,106.312601157419,"UBB"
"BioPlanet_2019.116","Fanconi anemia pathway","1/22",0.0260833561592032,0.33953334310687,0,0,37.8787878787879,138.123403905952,"UBB"
"Reactome_2016.133","Basigin interactions_Homo sapiens_R-HSA-210991","1/25",0.0295892653137072,0.340387788947158,0,0,33.3333333333333,117.344788058309,"ATP1B1"
"Reactome_2016.138","Calmodulin induced events_Homo sapiens_R-HSA-111933","1/26",0.0307552117947077,0.340981695984803,0,0,32.0512820512821,111.592814417708,"PRKCA"
"Reactome_2016.195","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template_Homo sapiens_R-HSA-110313","1/37",0.0434923421950775,0.341247607992146,0,0,22.5225225225225,70.6119458981327,"UBB"
"Reactome_2016.143","CREB phosphorylation through the activation of Ras_Homo sapiens_R-HSA-442742","1/27",0.0319198157870249,0.341519707371665,0,0,30.8641975308642,106.312601157419,"CAMK2B"
"BioPlanet_2019.115","CCR3 signaling in eosinophils","1/22",0.0260833561592032,0.342485806959973,0,0,37.8787878787879,138.123403905952,"PRKCA"
"BioPlanet_2019.120","Downregulation of SMAD2/3-SMAD4 transcriptional activity","1/23",0.0272533389718204,0.34293784872874,0,0,36.231884057971,130.528233126928,"UBB"
"Reactome_2016.137","CaM pathway_Homo sapiens_R-HSA-111997","1/26",0.0307552117947077,0.343470613473743,0,0,32.0512820512821,111.592814417708,"PRKCA"
"Reactome_2016.198","Cyclin D associated events in G1_Homo sapiens_R-HSA-69231","1/38",0.0446422757586846,0.344963039953472,0,0,21.9298245614035,68.1814469726153,"UBB"
"BioPlanet_2019.117","Gene expression","4/968",0.0267450882702268,0.345171652034551,0,0,3.4435261707989,12.470400959249,"RPS19;UBB;RPS8;PRKCA"
"BioPlanet_2019.114","Beta-alanine metabolism","1/22",0.0260833561592032,0.345490068424534,0,0,37.8787878787879,138.123403905952,"GAD1"
"Reactome_2016.200","IRS-mediated signalling_Homo sapiens_R-HSA-112399","2/284",0.0451685387699509,0.345539321590124,0,0,5.86854460093897,18.1769629073255,"CAMK2B;UBB"
"Reactome_2016.205","IRS-related events triggered by IGF1R_Homo sapiens_R-HSA-2428928","2/288",0.046318250797767,0.345692310832115,0,0,5.78703703703704,17.7790463533785,"CAMK2B;UBB"
"BioPlanet_2019.119","CREB transcription factor and its extracellular signals","1/23",0.0272533389718204,0.345819679390326,0,0,36.231884057971,130.528233126928,"PRKCA"
"Reactome_2016.206","FCERI mediated MAPK activation_Homo sapiens_R-HSA-2871796","2/289",0.0466073886037454,0.346161672639468,0,0,5.76701268742791,17.6816389659193,"CAMK2B;UBB"
"Reactome_2016.20","TP53 Regulates Metabolic Genes_Homo sapiens_R-HSA-5628897","2/84",0.00453056310206986,0.346588077308344,0,0,19.8412698412698,107.081528613487,"COX4I1;COX7C"
"Reactome_2016.197","G1 Phase_Homo sapiens_R-HSA-69236","1/38",0.0446422757586846,0.346714121374555,0,0,21.9298245614035,68.1814469726153,"UBB"
"Reactome_2016.207","Negative regulation of MAPK pathway_Homo sapiens_R-HSA-5675221","1/40",0.0469381696680576,0.346934297546513,0,0,20.8333333333333,63.7275850485549,"UBB"
"Reactome_2016.199","MAPK family signaling cascades_Homo sapiens_R-HSA-5683057","2/284",0.0451685387699509,0.347275700090577,0,0,5.86854460093897,18.1769629073255,"CAMK2B;UBB"
"Reactome_2016.204","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)_Homo sapiens_R-HSA-2404192","2/288",0.046318250797767,0.347386880983253,0,0,5.78703703703704,17.7790463533785,"CAMK2B;UBB"
"Reactome_2016.196","DNA Damage Recognition in GG-NER_Homo sapiens_R-HSA-5696394","1/38",0.0446422757586846,0.348483070973405,0,0,21.9298245614035,68.1814469726153,"UBB"
"Reactome_2016.201","Dual Incision in GG-NER_Homo sapiens_R-HSA-5696400","1/39",0.0457908844272047,0.348557478475737,0,0,21.3675213675214,65.8903896932647,"UBB"
"Reactome_2016.202","Insulin receptor signalling cascade_Homo sapiens_R-HSA-74751","2/287",0.0460297950088408,0.348641516651121,0,0,5.80720092915215,17.8772727908713,"CAMK2B;UBB"
"BioPlanet_2019.118","Proximal tubule bicarbonate reclamation","1/23",0.0272533389718204,0.348750354639397,0,0,36.231884057971,130.528233126928,"ATP1B1"
"Reactome_2016.203","IGF1R signaling cascade_Homo sapiens_R-HSA-2428924","2/288",0.046318250797767,0.349098146406815,0,0,5.78703703703704,17.7790463533785,"CAMK2B;UBB"
"Reactome_2016.208","TNF signaling_Homo sapiens_R-HSA-75893","1/41",0.0480841329275167,0.353695785476445,0,0,20.3252032520325,61.6829884767995,"UBB"
"Reactome_2016.209","Signaling by Wnt_Homo sapiens_R-HSA-195721","2/295",0.0483564317219627,0.353996844663172,0,0,5.64971751412429,17.113875941755,"UBB;PRKCA"
"BioPlanet_2019.126","TPO signaling pathway","1/25",0.0295892653137072,0.354601512886492,0,0,33.3333333333333,117.344788058309,"PRKCA"
"Reactome_2016.212","Deactivation of the beta-catenin transactivating complex_Homo sapiens_R-HSA-3769402","1/42",0.049228775670327,0.355283145167926,0,0,19.8412698412698,59.7475586330625,"UBB"
"BioPlanet_2019.121","Signaling by NGF","2/221",0.0285976275150284,0.35687948386523,0,0,7.54147812971343,26.8056675612156,"UBB;PRKCA"
"Reactome_2016.211","Transcriptional regulation of pluripotent stem cells_Homo sapiens_R-HSA-452723","1/42",0.049228775670327,0.356966951543129,0,0,19.8412698412698,59.7475586330625,"PBX1"
"BioPlanet_2019.125","Ck1/Cdk5 regulation by type 1 glutamate receptors","1/25",0.0295892653137072,0.357438324989584,0,0,33.3333333333333,117.344788058309,"CAMK2B"
"Reactome_2016.210","Non-integrin membrane-ECM interactions_Homo sapiens_R-HSA-3000171","1/42",0.049228775670327,0.358666794169525,0,0,19.8412698412698,59.7475586330625,"PRKCA"
"BioPlanet_2019.124","Cellular response to hypoxia","1/25",0.0295892653137072,0.360320892126596,0,0,33.3333333333333,117.344788058309,"UBB"
"BioPlanet_2019.133","FSH signaling pathway","1/27",0.0319198157870249,0.362397908559455,0,0,30.8641975308642,106.312601157419,"PRKCA"
"BioPlanet_2019.128","Inhibition of activated T cell apoptosis by neuropeptides VIP and PACAP","1/26",0.0307552117947077,0.362815389140693,0,0,32.0512820512821,111.592814417708,"CALM2"
"BioPlanet_2019.129","Wnt signaling pathway","2/231",0.0310248336779127,0.363158905842234,0,0,7.21500721500722,25.0574841905566,"CAMK2B;PRKCA"
"BioPlanet_2019.123","Basigin interactions","1/25",0.0295892653137072,0.363250330273967,0,0,33.3333333333333,117.344788058309,"ATP1B1"
"BioPlanet_2019.132","eIF4E and p70 S6 kinase regulation","1/27",0.0319198157870249,0.365143347260663,0,0,30.8641975308642,106.312601157419,"PRKCA"
"BioPlanet_2019.127","Physiological and pathological hypertrophy  of the heart","1/26",0.0307552117947077,0.365672203228415,0,0,32.0512820512821,111.592814417708,"CALM2"
"BioPlanet_2019.122","APC/C- and Cdc20-mediated degradation of Nek2A","1/25",0.0295892653137072,0.366227791997524,0,0,33.3333333333333,117.344788058309,"UBB"
"BioPlanet_2019.131","VEGFR1 pathway","1/27",0.0319198157870249,0.367930701056546,0,0,30.8641975308642,106.312601157419,"PRKCA"
"BioPlanet_2019.135","Endosomal sorting complex required for transport (ESCRT) pathway","1/28",0.0330830787572745,0.370040362396182,0,0,29.7619047619048,101.450397116273,"UBB"
"BioPlanet_2019.130","EGFR downregulation","1/27",0.0319198157870249,0.37076093721852,0,0,30.8641975308642,106.312601157419,"UBB"
"BioPlanet_2019.134","TGF-beta receptor activation of SMADs","1/28",0.0330830787572745,0.372801857637944,0,0,29.7619047619048,101.450397116273,"UBB"
"BioPlanet_2019.137","Skeletal myogenesis control by HDAC and calcium/calmodulin-dependent kinase (CaMK)","1/29",0.0342450021823672,0.377444914564777,0,0,28.735632183908,96.9601909943741,"CALM2"
"BioPlanet_2019.141","PDGFA signaling pathway","1/30",0.0354055875320641,0.379166221088062,0,0,27.7777777777778,92.8023786502499,"PRKCA"
"BioPlanet_2019.136","Phototransduction","1/29",0.0342450021823672,0.38022024481893,0,0,28.735632183908,96.9601909943741,"CALM2"
"BioPlanet_2019.140","MicroRNAs in muscle cell differentiation","1/30",0.0354055875320641,0.381874551238691,0,0,27.7777777777778,92.8023786502499,"PRKCA"
"BioPlanet_2019.144","Stathmin and breast cancer resistance to antimicrotubule agents","1/31",0.0365648362717251,0.383422935904895,0,0,26.8817204301075,88.9426951075636,"CAMK2B"
"BioPlanet_2019.139","Butanoate metabolism","1/30",0.0354055875320641,0.384621850168466,0,0,27.7777777777778,92.8023786502499,"GAD1"
"BioPlanet_2019.143","Alpha-6 beta-4 integrin signaling pathway","1/31",0.0365648362717251,0.386104215176957,0,0,26.8817204301075,88.9426951075636,"PRKCA"
"BioPlanet_2019.138","Retinoic acid receptor-mediated signaling","1/30",0.0354055875320641,0.387408965024759,0,0,27.7777777777778,92.8023786502499,"PRKCA"
"BioPlanet_2019.142","Activated NOTCH1 signaling in the nucleus","1/31",0.0365648362717251,0.388823258945809,0,0,26.8817204301075,88.9426951075636,"UBB"
"BioPlanet_2019.146","Syndecan 4 pathway","1/32",0.0377227498799882,0.390146248758782,0,0,26.0416666666667,85.3513521207141,"PRKCA"
"BioPlanet_2019.145","Alanine, aspartate and glutamate metabolism","1/32",0.0377227498799882,0.392836912543326,0,0,26.0416666666667,85.3513521207141,"GAD1"
"BioPlanet_2019.148","PIP biosynthesis at the plasma membrane","1/33",0.0388793298193351,0.396674243427,0,0,25.2525252525253,82.0023367852394,"INPP5J"
"BioPlanet_2019.152","EGF receptor transactivation by GPCRs in cardiac hypertrophy","1/34",0.0400345775570758,0.397711921784109,0,0,24.5098039215686,78.8728372390553,"PRKCA"
"BioPlanet_2019.147","Negative regulators of RIG-I/MDA5 signaling","1/33",0.0388793298193351,0.399372707668,0,0,25.2525252525253,82.0023367852394,"UBB"
"BioPlanet_2019.151","N-cadherin signaling events","1/34",0.0400345775570758,0.400345775570758,0,0,24.5098039215686,78.8728372390553,"GRIA2"
"BioPlanet_2019.150","TOR signaling","1/34",0.0400345775570758,0.403014747407897,0,0,24.5098039215686,78.8728372390553,"PRKCA"
"BioPlanet_2019.149","Metabolism","5/1615",0.0398290639149075,0.403636822224902,0,0,2.57997936016512,8.31568210545825,"GAD1;COX4I1;INPP5J;CKB;COX7C"
"BioPlanet_2019.153","fMLP induced chemokine gene expression in HMC-1 cells","1/35",0.0411884945546998,0.406500828611743,0,0,23.8095238095238,75.9427695239907,"CALM2"
"BioPlanet_2019.157","Neurotransmitter release cycle","1/36",0.0423410822826446,0.407229517495499,0,0,23.1481481481481,73.1943854605513,"GAD1"
"BioPlanet_2019.156","Ion transport by P-type ATPases","1/36",0.0423410822826446,0.40983996312047,0,0,23.1481481481481,73.1943854605513,"ATP1B1"
"BioPlanet_2019.155","Glycogen metabolism","1/36",0.0423410822826446,0.412484091914796,0,0,23.1481481481481,73.1943854605513,"CALM2"
"BioPlanet_2019.158","Insulin signaling pathway","2/277",0.0431831679406296,0.412699896141461,0,0,6.01684717208183,18.9067658884591,"PRKCA;CALM2"
"BioPlanet_2019.154","Phospholipids as signaling intermediaries","1/36",0.0423410822826446,0.415162560044113,0,0,23.1481481481481,73.1943854605513,"PRKCA"
"BioPlanet_2019.159","Immune system signaling by interferons, interleukins, prolactin, and growth hormones","2/280",0.0440298610781264,0.418145221559566,0,0,5.95238095238095,18.5886143713304,"CAMK2B;UBB"
"BioPlanet_2019.161","EGFR interaction with phospholipase C-gamma","1/38",0.0446422757586846,0.418694635997601,0,0,21.9298245614035,68.1814469726153,"PRKCA"
"BioPlanet_2019.160","Cyclin D-associated events in G1","1/38",0.0446422757586846,0.421311477472586,0,0,21.9298245614035,68.1814469726153,"UBB"
"BioPlanet_2019.163","Signaling events regulated by Ret tyrosine kinase","1/39",0.0457908844272047,0.424197763712142,0,0,21.3675213675214,65.8903896932647,"PRKCA"
"BioPlanet_2019.162","G13 signaling pathway","1/39",0.0457908844272047,0.426816268426414,0,0,21.3675213675214,65.8903896932647,"CALM2"
"BioPlanet_2019.165","PAC1 receptor pathway","1/40",0.0469381696680576,0.429555370901618,0,0,20.8333333333333,63.7275850485549,"PRKCA"
"BioPlanet_2019.164","Negative regulation of FGFR signaling","1/40",0.0469381696680576,0.432174610968091,0,0,20.8333333333333,63.7275850485549,"UBB"
"BioPlanet_2019.167","Fc epsilon receptor I signaling in mast cells","1/41",0.0480841329275167,0.434772698925451,0,0,20.3252032520325,61.6829884767995,"CALM2"
"BioPlanet_2019.166","Transcriptional activity of SMAD2/SMAD3-SMAD4 heterotrimer","1/41",0.0480841329275167,0.43739181156958,0,0,20.3252032520325,61.6829884767995,"UBB"
